name,main_set,off_set,slot2,slot4,slot6,HP,ATK,DEF,SPD,CR,CD,ACC,RES
Leah,SWIFT,BLADE,SPD,CD,ATK,7,24,6,13,13,4,1,1
Adriana,SWIFT,Unknown,SPD,HP,HP,11,2,6,19,2,1,4,1
Masha,VIOLENT,WILL,SPD,CD,ATK,4,8,1,17,7,3,3,1
Chiwu,SWIFT,Unknown,SPD,HP,ATK,6,6,3,18,3,2,6,1
Narsha,VIOLENT,WILL,SPD,CD,ATK,10,8,2,16,11,0,3,0
Eshir,SWIFT,Unknown,SPD,HP,HP,9,5,6,19,6,2,2,1
Gina,FATAL,BLADE,ATK,CD,ATK,3,7,2,9,9,6,3,1
Federica,VIOLENT,WILL,SPD,CD,ATK,2,8,0,13,8,6,1,1
Diana,VIOLENT,WILL,HP,CD,HP,5,4,1,12,10,4,2,1
Chandra,DESPAIR,NEMESIS,SPD,HP,HP,9,2,6,18,4,1,3,1
Bolverk,VIOLENT,WILL,SPD,HP,HP,12,3,9,13,1,1,4,4
Juno,DESPAIR,REVENGE,SPD,CR,HP,11,6,7,16,4,2,2,1
Abellio,VIOLENT,WILL,SPD,HP,DEF,12,1,9,14,4,1,2,3
Abigail,VIOLENT,WILL,SPD,HP,HP,15,20,9,13,8,3,4,2
Akia,DESPAIR,DESTROY,SPD,CD,ATK,14,13,11,13,5,3,4,2
Amduat,DESPAIR,WILL,SPD,HP,HP,21,13,11,16,5,1,5,1
Antares,DESPAIR,REVENGE,ATK,CD,ATK,22,20,17,8,9,3,1,1
Bellenus,DESPAIR,WILL,SPD,CD,HP,8,6,3,16,8,1,4,1
Beth,SWIFT,WILL,SPD,CD,ATK,2,11,0,17,10,5,1,0
Astar,VAMPIRE,BLADE,ATK,CD,ATK,12,23,4,8,11,5,2,1
Baleygr,RAGE,WILL,ATK,CD,ATK,4,9,4,8,8,7,1,0
Barbara,VIOLENT,WILL,SPD,CD,ATK,6,6,2,18,8,2,2,1
Baretta,DESPAIR,FOCUS,SPD,HP,HP,17,12,11,11,6,3,5,2
Belladeon,VIOLENT,WILL,SPD,HP,HP,8,5,7,12,4,1,5,1
Berenice,SWIFT,Unknown,SPD,HP,ATK,13,12,13,16,4,2,2,2
Bernard,SWIFT,Unknown,SPD,CD,HP,7,6,3,19,5,2,2,1
Daphnis,VIOLENT,WILL,SPD,CD,ATK,4,8,4,13,10,3,3,0
Brandia,RAGE,WILL,ATK,CD,ATK,5,7,1,9,11,4,3,1
Bulldozer,SWIFT,WILL,SPD,CD,DEF,0,0,8,10,9,7,1,1
Deva,VIOLENT,WILL,SPD,CD,HP,17,18,7,12,11,4,3,1
Cadiz,VIOLENT,REVENGE,SPD,CD,ATK,8,8,4,12,8,2,5,1
Dusky,SWIFT,ENDURE,SPD,CD,ATK,12,15,6,11,8,4,3,2
Charlotte,DESPAIR,WILL,SPD,CD,ATK,9,5,3,14,6,3,4,2
Eladriel,VIOLENT,WILL,SPD,HP,HP,9,3,9,14,3,2,2,3
Chloe,SWIFT,Unknown,SPD,HP,HP,22,12,11,17,4,1,3,2
Colleen,VIOLENT,REVENGE,SPD,HP,HP,6,0,1,13,2,3,3,2
Darion,REVENGE,REVENGE,HP,HP,HP,10,3,8,11,5,2,2,2
Deborah,FIGHT,FIGHT,SPD,CD,HP,20,7,14,11,5,4,4,2
Fei,VIOLENT,WILL,SPD,CD,ATK,16,20,8,14,10,2,2,1
Fran,VIOLENT,WILL,SPD,HP,HP,39,26,33,19,1,1,3,3
Dias,ENDURE,ENDURE,HP,HP,HP,31,6,20,12,2,1,4,4
DongBaek,SHIELD,ENDURE,SPD,HP,HP,25,9,18,12,2,1,3,4
Dova,SWIFT,Unknown,SPD,HP,HP,20,17,12,21,4,2,2,1
Giselle,VIOLENT,WILL,SPD,CR,DEF,9,2,10,15,4,1,3,2
Eirgar,FATAL,BLADE,SPD,CD,ATK,4,7,2,11,10,4,3,1
Guillaume,VIOLENT,WILL,SPD,CD,ATK,17,19,9,14,9,3,2,0
Herne,VIOLENT,FOCUS,SPD,HP,HP,24,8,14,14,2,1,4,3
Emma,VIOLENT,WILL,SPD,HP,HP,27,9,18,12,2,2,3,5
Ethna,VIOLENT,WILL,SPD,CR,ATK,10,6,3,15,5,2,4,1
Hraesvelg,SWIFT,Unknown,SPD,CD,ATK,14,21,8,10,10,5,1,1
Iunu,VIOLENT,DESTROY,SPD,CD,ATK,16,20,8,14,9,3,2,0
Jasmine,SWIFT,FOCUS,SPD,HP,HP,22,9,12,16,4,2,3,2
Jeogun,DESPAIR,WILL,SPD,HP,ACC,8,4,4,17,3,2,5,2
Frigate,SWIFT,Unknown,SPD,HP,ATK,17,14,13,16,4,2,4,2
Jultan,REVENGE,REVENGE,HP,HP,HP,11,2,6,13,3,1,3,3
Galleon,SWIFT,SHIELD,SPD,CR,ACC,15,15,11,16,6,2,3,2
Gemini,SWIFT,Unknown,SPD,HP,ACC,19,12,13,16,2,1,6,2
Kaki,VIOLENT,WILL,SPD,ATK,ATK,16,24,16,15,2,2,4,1
Lisa,SWIFT,Unknown,SPD,HP,HP,21,10,14,16,3,2,2,2
Lulu,VIOLENT,WILL,SPD,HP,HP,80,54,67,14,2,0,2,4
Hellea,FATAL,WILL,ATK,CD,ATK,30,30,17,12,8,4,3,1
Malite,ENDURE,DESTROY,SPD,DEF,DEF,26,6,20,12,3,1,4,5
Moore,DESPAIR,WILL,SPD,CD,HP,7,7,5,16,4,2,3,1
Racuni,VIOLENT,NEMESIS,SPD,HP,HP,48,19,32,16,2,1,2,5
Imesety,SWIFT,Unknown,SPD,HP,HP,22,9,14,16,2,2,4,2
Isabelle,SWIFT,BLADE,SPD,CD,ATK,10,23,3,16,6,6,0,1
Roid,VIOLENT,DESTROY,SPD,CR,HP,8,6,3,15,2,1,3,1
Shren,SWIFT,BLADE,SPD,CD,ATK,3,8,2,10,11,4,1,1
Smicer,VIOLENT,WILL,SPD,ATK,ATK,4,5,5,9,3,2,5,2
Tablo,SWIFT,Unknown,SPD,HP,X,18,14,14,19,1,2,4,4
Thrain,VIOLENT,WILL,SPD,HP,HP,7,3,4,14,3,1,4,2
Julie,FATAL,BLADE,SPD,CD,ATK,8,21,10,11,11,4,1,1
Triana,VIOLENT,WILL,SPD,CD,HP,26,11,14,14,10,1,2,2
Verdehile,REVENGE,REVENGE,SPD,CR,HP,25,7,19,14,5,1,2,4
K1D,DESPAIR,WILL,SPD,HP,HP,12,8,5,15,1,1,3,2
Kabilla,SWIFT,Unknown,SPD,HP,HP,40,22,29,20,2,1,2,2
Kahli,SWIFT,Unknown,SPD,CR,ATK,7,6,2,14,7,4,2,0
Vigor,SWIFT,Unknown,SPD,HP,HP,10,4,6,17,4,1,3,1
Konamiya,SWIFT,Unknown,SPD,HP,HP,62,44,38,15,3,2,4,2
Kro,FATAL,WILL,ATK,CD,ATK,6,7,5,7,11,4,2,1
Kyle,RAGE,BLADE,ATK,CD,ATK,10,22,5,10,10,7,2,1
Lapis,DESPAIR,BLADE,ATK,CD,ATK,14,22,7,8,10,6,2,1
Leo,VIOLENT,DESTROY,HP,CD,DEF,8,6,13,4,11,2,3,3
Liam,RAGE,BLADE,ATK,CD,ATK,3,9,1,9,10,6,2,0
Linda,RAGE,BLADE,SPD,CD,ATK,3,8,1,8,11,5,2,1
Lucia,VIOLENT,WILL,SPD,HP,HP,8,1,5,12,1,2,3,5
Ariana,VIOLENT,WILL,SPD,HP,HP,12,0,8,15,1,1,0,8
Luna,RAGE,Unknown,ATK,CD,ATK,6,23,7,7,10,11,1,1
Lyn,RAGE,BLADE,ATK,CD,ATK,24,30,22,7,13,7,2,1
Madeleine,VIOLENT,WILL,SPD,HP,HP,19,9,19,11,3,2,3,2
Lushen,RAGE,WILL,ATK,CD,ATK,8,25,7,8,13,8,1,0
Cheongpung,VIOLENT,WILL,SPD,CD,ACC,4,6,3,13,9,3,5,1
Jamire,SWIFT,Unknown,SPD,CR,ATK,9,6,4,11,7,4,2,1
Mav,ACCURACY,ACCURACY,SPD,HP,DEF,44,21,33,8,4,2,2,2
Megan,NEMESIS,NEMESIS,SPD,CR,HP,8,3,3,14,3,1,2,3
Miho,VAMPIRE,NEMESIS,SPD,CD,ATK,9,8,5,11,8,3,0,2
Byungchul,VIOLENT,DESTROY,SPD,CD,HP,14,6,7,14,3,2,3,1
Miriam,FIGHT,FIGHT,SPD,HP,HP,22,10,14,13,3,2,2,2
Ganymede,VIOLENT,WILL,SPD,HP,HP,9,4,6,15,5,1,4,1
Nana,DESPAIR,WILL,SPD,HP,HP,10,4,6,15,4,2,3,1
Naomi,RAGE,Unknown,ATK,CD,ATK,4,8,2,9,6,7,2,2
Elsharion,VIOLENT,WILL,SPD,CD,ATK,6,7,1,16,8,3,1,2
Parjanya,DESPAIR,Unknown,SPD,DEF,DEF,8,2,7,11,5,2,4,1
Poseidon,DESPAIR,FOCUS,SPD,CD,ATK,1,9,0,12,13,5,4,1
Qebehsenuef,SWIFT,Unknown,SPD,CD,ATK,18,13,13,15,5,2,2,2
Jeanne,VIOLENT,WILL,SPD,HP,HP,10,4,9,8,2,2,6,5
Spectra,SWIFT,BLADE,SPD,CD,HP,7,5,2,11,9,3,4,1
Rica,DESPAIR,WILL,SPD,HP,RES,10,7,7,15,1,1,7,2
Riley,VIOLENT,WILL,SPD,HP,HP,11,2,10,13,1,1,2,6
Oliver,VIOLENT,WILL,SPD,HP,HP,8,4,2,14,6,2,3,2
Anavel,VIOLENT,WILL,SPD,HP,HP,9,2,4,12,3,2,5,4
Shaina,SWIFT,Unknown,SPD,HP,HP,21,17,14,18,6,2,4,0
Shamann,VIOLENT,BLADE,SPD,CD,HP,6,5,4,10,8,5,1,1
Shannon,DESPAIR,FOCUS,SPD,HP,HP,9,1,8,11,1,2,4,3
Shi Hou,VIOLENT,WILL,SPD,CD,ATK,9,5,4,14,10,2,1,0
Shizuka,VIOLENT,WILL,SPD,HP,HP,9,3,6,13,4,1,2,3
Raoq,SWIFT,Unknown,SPD,CD,ATK,9,6,3,18,7,2,2,0
Sieq,SWIFT,BLADE,SPD,CD,ATK,43,60,29,10,10,5,2,1
Sigmarus,FATAL,WILL,ATK,CD,ATK,6,6,7,10,7,4,3,1
Skogul,VIOLENT,DESTROY,HP,HP,HP,32,7,16,14,2,1,2,5
Fudge,UNKNOWN,Unknown,SPD,CD,ATK,14,16,8,9,8,4,2,2
Mimirr,VIOLENT,WILL,SPD,CD,HP,16,17,10,13,9,2,2,2
Suiki,VIOLENT,NEMESIS,SPD,HP,ATK,22,22,16,11,2,1,4,3
Sath,DESPAIR,Unknown,SPD,HP,HP,10,1,6,14,2,1,5,3
Tatu,SHIELD,SHIELD,HP,DEF,HP,11,2,6,7,5,3,4,4
Tetra,VIOLENT,NEMESIS,SPD,HP,HP,29,9,17,13,2,1,2,3
Thomas,SWIFT,FOCUS,SPD,HP,ATK,8,4,3,14,2,2,4,2
Tilasha,ENDURE,NEMESIS,SPD,HP,DEF,19,6,16,13,4,1,2,3
Tomoe,DESPAIR,WILL,SPD,HP,ACC,10,4,4,14,3,1,5,2
Tesarion,VIOLENT,WILL,SPD,CR,HP,9,8,3,17,5,1,3,1
Triton,SWIFT,Unknown,SPD,HP,HP,8,3,3,21,2,1,6,1
Tyron,ACCURACY,ACCURACY,SPD,HP,ACC,22,13,14,14,5,1,4,0
Vanessa,VIOLENT,WILL,SPD,HP,HP,7,4,4,15,4,1,3,2
Verad,VIOLENT,WILL,SPD,HP,DEF,7,1,10,12,7,1,2,1
Gurkha,VIOLENT,REVENGE,SPD,HP,HP,9,1,5,12,2,1,5,4
Vereesa,DESPAIR,Unknown,SPD,CD,ATK,15,14,10,13,6,2,4,1
Veromos,SWIFT,Unknown,SPD,HP,HP,7,5,6,12,7,2,2,3
Loren,VIOLENT,WILL,SPD,HP,HP,42,28,34,13,3,1,5,2
Woochi,DESPAIR,ACCURACY,SPD,HP,HP,19,8,12,13,3,2,4,2
Zinc,WILL,WILL,DEF,CD,DEF,4,2,8,12,6,4,4,2
