name,most_popular_mainset,most_popular_offset,most_popular_slot2,most_popular_slot4,most_popular_slot6,HP_value,ATK_value,DEF_value,SPD_value,CR_value,CD_value,ACC_value,RES_value
Leah,SWIFT,BLADE,ATK,CD,ATK,1,2,1,4,6,2,1,1
Chiwu,SWIFT,FOCUS,SPD,CR,ACC,1,2,1,4,2,2,6,1
Narsha,VIOLENT,REVENGE,SPD,CD,ATK,3,1,1,6,4,1,1,1
Eshir,SWIFT,,SPD,HP,HP,3,1,1,7,1,1,2,1
Gina,DESPAIR,,SPD,Atk,HP,2,1.5,1.25,2.5,1,1,2.25,1
Akia,SWIFT,,SPD,CR,ATK,1.75,2,1.5,5,2,1,1.5,1
Amduat,DESPAIR,WILL,SPD,HP,HP,3,1.5,1.5,6,1.25,1,1.5,1
Anavel,VIOLENT,WILL,SPD,HP,HP,4,1.5,1.5,2.5,1,1,2,3.25
Antares,DESPAIR,REVENGE,ATK,CD,ATK,2.75,2.5,1.5,1.75,3.5,2,1,1
Astar,VAMPIRE,REVENGE,ATK,CD,ATK,1.5,3,1.25,2,4.5,3,1,1.01
Baleygr,RAGE,WILL,ATK,CD,ATK,1.75,3.25,1.25,2,4,3.25,1,1
Barbara,SWIFT,BLADE,SPD,CD,ATK,1.75,2.25,1.25,6.5,3,1.75,1.75,1
Belladeon,VIOLENT,,SPD,HP,HP,3,1.5,2,3.7,1.5,1,1.75,1.25
Bellenus,DESPAIR,WILL,SPD,CD,HP,2.5,2,1.5,4,2.5,1,1.5,1
Bernard,SWIFT,,SPD,CD,ATK,2,1.75,1.25,6,1.5,1.25,1,1
Beth,SWIFT,WILL,SPD,CD,ATK,1.5,2.5,1.35,2.5,2.5,2,1.5,1
Chakra,SWIFT,,SPD,CD,ATK,1.5,2.5,1.25,3.25,3.5,1.5,1,1
Chandra,SWIFT,WILL,SPD,HP,HP,4,1.75,2,5,1.5,1,1,1
Charlotte,DESPAIR,WILL,SPD,CD,ATK,2,1.75,1.25,4,1.5,1,2,1
Chloe,SWIFT,SHIELD,SPD,HP,HP,3.25,1.75,2,7,1,1,1,1.25
Christina,FATAL,WILL,ATK,CD,ATK,1.5,3,1.25,1.75,6,2.5,1.5,1
Colleen,VIOLENT,REVENGE,SPD,HP,HP,4,1.5,2.25,3.5,1,1,1.25,1.5
Copper,GUARD,,DEF,CD,DEF,1.25,1,2.25,2,2.25,2.15,1,2.15
Daphnis,VIOLENT,WILL,SPD,CD,ATK,1.7,1.86,1.29,4.21,5.71,1.74,1.63,1
Deborah,FIGHT,FIGHT,SPD,HP,ACC,2.5,1.25,1.5,2.5,1,1,2.25,1
Deva,VIOLENT,WILL,SPD,CD,ATK,2,2,1.5,3.5,3.75,1.5,1.25,1
Diana,VIOLENT,WILL,HP,CD,HP,4,1.25,1.5,2.75,8,2,1,1
Dongbaek,SHIELD,,HP,HP,HP,4.25,1.5,2,3,1,1,1.25,2
Dova,SWIFT,,SPD,HP,HP,3,1.5,1.5,6.5,1,1,1,1.75
Dusky,SWIFT,DETERMINATION,SPD,CD,ATK,1.5,1.75,1.25,5.5,3.5,2,1,1
Eladriel,VIOLENT,NEMESIS,SPD,HP,HP,4,1.5,2.5,4,1,1,1,1.5
Elsharion,VIOLENT,WILL,SPD,CD,ATK,1.75,2,1.25,4,3.5,1.5,1.25,1
Emma,VIOLENT,,DEF,DEF,HP,3.5,1.5,2,2.5,1.25,1,1.5,1.75
Ethna,SWIFT,NEMESIS,SPD,CR,ATK,2,2,1.5,4,6,1.25,1.75,1
Federica_fire_kassandra,VIOLENT,WILL,SPD,CD,ATK,1.5,3,1.25,3.25,6.5,2.25,1,1
Fedora,SWIFT,SHIELD,SPD,HP,HP,2.75,1.5,1.5,4,1.25,1,2,2
Frigate,SWIFT,Unknown,SPD,HP,ATK,2,2,1.5,5,1,1,1.25,1
Galleon,SWIFT,SHIELD,SPD,CR,ACC,1.75,1.5,1.5,4,1.5,1,3.25,1
Gemini,DESPAIR,FOCUS,SPD,HP,ACC,2,1.5,1.25,3,1,1,5,1
Gina,DESPAIR,FOCUS,SPD,HP,ATK,2,1.5,1.25,2.5,1.5,1,2,1
Giselle_dark_hollyberry_cookie,DESPAIR,WILL,SPD,CD,DEF,2,1.25,2.5,4.75,2.5,1,1.5,1
